Shelfmark,Page Labels,Dates,Types,Slave Voyages Notes,image_filename,iiif_baseimage_url,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.44v,"5,15,1724",Correspondence,Rev. Parker,mssST_57_v24_094.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1683/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.44v,"5,15,1724",Correspondence,Col. Honsey,mssST_57_v24_094.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1683/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.44v,"5,15,1724",Correspondence,Mr. Cha. Parsons,mssST_57_v24_094.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1683/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.45r,"5,15,1724",Correspondence,Mr. Harrison,mssST_57_v24_095.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1684/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.45v,"5,15,1724",Correspondence,Mr. Harrison,mssST_57_v24_096.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1685/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.45v,"5,15,1724",Correspondence,Mr. Wm. Gostwick,mssST_57_v24_096.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1685/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.45v,"5,16,1724",Correspondence,Col. Dunbar,mssST_57_v24_096.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1685/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.46r,"5,16,1724",Correspondence,Col. Dunbar,mssST_57_v24_097.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1686/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.46r,"5,20,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_097.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1686/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.46r,"5,22,1724",Correspondence,Bp. of Hersford,mssST_57_v24_097.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1686/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.46v,"5,28,1724",Correspondence,Mr. Woodhouse,mssST_57_v24_098.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1687/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.46v,"5,28,1724",Correspondence,Capt. Hessing,mssST_57_v24_098.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1687/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.46v,"5,29,1724",Correspondence,Mr. Price of Knighton,mssST_57_v24_098.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1687/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.47r,"5,29,1724",Correspondence,Mr. Price of Knighton,mssST_57_v24_099.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1688/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.47r,"5,29,1724",Correspondence,Mr. Mose (Of Queens Square),mssST_57_v24_099.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1688/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.47r,"5,29,1724",Correspondence,Mr. Brydges of Avington,mssST_57_v24_099.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1688/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.47v,"5,29,1724",Correspondence,Mr. Brydges of Avington,mssST_57_v24_100.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1689/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.47v,"5,29,1724",Correspondence,Mr. Pescod,mssST_57_v24_100.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1689/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.48r,"5,29,1724",Correspondence,Mr. Pescod,mssST_57_v24_101.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1690/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.48r,"5,29,1724",Correspondence,Mr. Lane,mssST_57_v24_101.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1690/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.48v,"5,29,1724",Correspondence,Mr. Lane,mssST_57_v24_102.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1691/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.48v,"5,29,1724",Correspondence,Mr. Cockburn,mssST_57_v24_102.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1691/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.49r,"6,4,1724",Correspondence,Mr. Woodhouse,mssST_57_v24_103.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1692/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.49r,"6,4,1724",Correspondence,Mr. Lane,mssST_57_v24_103.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1692/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.49v,"6,4,1724",Correspondence,Mr. Lane,mssST_57_v24_104.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1693/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.49v,"5,28,1724",Correspondence,Undersherif of Herefordshire,mssST_57_v24_104.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1693/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.49v,"5,28,1724",Correspondence,Undersherif of Herefordshire,mssST_57_v24_104.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1693/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.50r,"5,28,1724",Correspondence,Undersherif of Herefordshire,mssST_57_v24_105.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1694/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.50v,"6,6,1724",Correspondence,Mes. Wm & John Mead,mssST_57_v24_106.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1695/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.50v,"6,6,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_106.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1695/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.50v,"6,6,1724",Correspondence,Mr. Mayne,mssST_57_v24_106.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1695/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.50v,"6,6,1724",Correspondence,Mr. Lane,mssST_57_v24_106.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1695/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.51r,"6,6,1724",Correspondence,Mr Westfalling,mssST_57_v24_107.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1696/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.51r,"6,6,1724",Correspondence,Mr. Hayes,mssST_57_v24_107.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1696/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.51r,"6,6,1724",Correspondence,Mr. Walter Sencenf,mssST_57_v24_107.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1696/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.51v,"6,9,1724",Correspondence,Mr. Payne of Brydgewater,mssST_57_v24_108.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1697/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.52r,"6,9,1724",Correspondence,Mr. Stephens,mssST_57_v24_109.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1698/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.52r,"6,9,1724",Correspondence,Mr. Lane,mssST_57_v24_109.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1698/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.52v,"6,8,1724",Correspondence,Duke of Boltoun,mssST_57_v24_110.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1699/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.52v,"6,11,1724",Correspondence,Mr. Lynn,mssST_57_v24_110.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1699/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.52v,"6,11,1724",Correspondence,Capt. Heshing,mssST_57_v24_110.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1699/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.53r,"6,11,1724",Correspondence,Gov. Plunket,mssST_57_v24_111.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1700/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.53r,"6,11,1724",Correspondence,Mr. Woodhouse,mssST_57_v24_111.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1700/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.53r,"6,12,1724",Correspondence,Mr. Cha. Hayes,mssST_57_v24_111.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1700/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.53v,"6,12,1724",Correspondence,Mr. Drummond,mssST_57_v24_112.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1701/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.53v,"6,14,1724",Correspondence,Mr. P. Williams,mssST_57_v24_112.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1701/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.54r,"6,14,1724",Correspondence,Mr. Drummond,mssST_57_v24_113.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1702/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.54r,"6,14,1724",Correspondence,Mr. Tynse,mssST_57_v24_113.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1702/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.54r,"6,14,1724",Correspondence,Mrs. Pope,mssST_57_v24_113.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1702/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.54r,"6,15,1724",Correspondence,Mr. Pels & Sons,mssST_57_v24_113.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1702/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.55r,"6,16,1724",Correspondence,Mr. Randal Nichol,mssST_57_v24_115.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1704/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.55r,"6,16,1724",Correspondence,Duke of Bolton,mssST_57_v24_115.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1704/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.55v,"6,18,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_116.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1705/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.55v,"6,20,1724",Correspondence,Mr. Price (of Kn.),mssST_57_v24_116.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1705/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.56r,"6,20,1724",Correspondence,Mr. Price (of Kn.),mssST_57_v24_117.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1706/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.56r,"6,22,1724",Correspondence,Dr. Levit,mssST_57_v24_117.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1706/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.56r,"6,22,1724",Correspondence,Mr. Brenon,mssST_57_v24_117.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1706/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.56r,"6,22,1724",Correspondence,Mr. Evans,mssST_57_v24_117.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1706/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.56v,"6,22,1724",Correspondence,Capt. Legg,mssST_57_v24_118.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1707/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.56v,"6,22,1724",Correspondence,Mr. Sayer,mssST_57_v24_118.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1707/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.57r,"6,22,1724",Correspondence,Mr. Sayer,mssST_57_v24_119.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1708/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.57r,"6,22,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_119.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1708/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.57v,"6,22,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_120.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1709/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.57v,"6,21,1724",Correspondence,Mr. Brydges,mssST_57_v24_120.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1709/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.58r,"6,22,1724",Correspondence,Mr. Brydges,mssST_57_v24_121.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1710/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.58r,"6,22,1724",Correspondence,Sir Phi. Jackson,mssST_57_v24_121.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1710/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.58v,"6,22,1724",Correspondence,Sir Phi. Jackson,mssST_57_v24_122.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1711/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.58v,"6,20,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_122.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1711/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.58v,"6,22,1724",Correspondence,Mr. Lane,mssST_57_v24_122.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1711/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.59r,"6,22,1724",Correspondence,Mr. Lane,mssST_57_v24_123.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1712/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.59r,"6,20,1724",Correspondence,Mr. Woodhouse,mssST_57_v24_123.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1712/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.59v,"6,20,1724",Correspondence,Mr. Woodhouse,mssST_57_v24_124.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1713/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.60r,"6,23,1724",Correspondence,Mr. Jones (of the Temple),mssST_57_v24_125.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1714/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.60r,"6,28,1724",Correspondence,Mr. Jones (of the Temple),mssST_57_v24_125.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1714/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.60v,"6,25,1724",Correspondence,Mr. Westfalling,mssST_57_v24_126.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1715/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.60v,"6,25,1724",Correspondence,Mr. Lane,mssST_57_v24_126.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1715/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.60v,"6,28,1724",Correspondence,Col. Dobbyns,mssST_57_v24_126.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1715/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.61r,"6,26,1724",Correspondence,Mr. Frost,mssST_57_v24_127.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1716/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.61r,"6,27,1724",Correspondence,Mr. Franks,mssST_57_v24_127.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1716/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.61r,"6,26,1724",Correspondence,Mr. Brydges of Abington,mssST_57_v24_127.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1716/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.61v,"6,26,1724",Correspondence,Mr. Brydges of Abington,mssST_57_v24_128.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1717/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.61v,"6,26,1724",Correspondence,Mr. Aislabie,mssST_57_v24_128.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1717/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.61v,"6,26,1724",Correspondence,,mssST_57_v24_128.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1717/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.62r,"6,26,1724",Correspondence,Mr. Coggan,mssST_57_v24_129.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1718/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.62v,"6,26,1724",Correspondence,Dr. Stewart (at Jamaica),mssST_57_v24_130.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1719/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.63r,"6,26,1724",Correspondence,Dr. Stewart (at Jamaica),mssST_57_v24_131.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1720/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.63v,"6,26,1724",Correspondence,Dr. Stewart (at Jamaica),mssST_57_v24_132.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1721/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.63v,"6,26,1724",Correspondence,Capt. Gen. Tinker (at the Coast),mssST_57_v24_132.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1721/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.64r,"6,26,1724",Correspondence,Capt. Gen. Tinker (at the Coast),mssST_57_v24_133.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1722/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.64v,"6,26,1724",Correspondence,Capt. Gen. Tinker (at the Coast),mssST_57_v24_134.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1723/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.65r,"6,26,1724",Correspondence,Capt. Gen. Tinker (at the Coast),mssST_57_v24_135.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1724/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.65r,"6,29,1724",Correspondence,Mr. Peters,mssST_57_v24_135.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1724/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.65r,"6,29,1724",Correspondence,Gen. Steward,mssST_57_v24_135.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1724/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.65v,"6,29,1725",Correspondence,Gen. Steward,mssST_57_v24_136.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1725/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.65v,"7,1,1724",Correspondence,Mr. Frost,mssST_57_v24_136.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1725/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.65v,"7,4,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_136.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1725/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.66r,"7,7,1724",Correspondence,Capt. Bonyman,mssST_57_v24_137.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1726/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.66r,"7,7,1724",Correspondence,Counsellour Jones,mssST_57_v24_137.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1726/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.66v,"7,7,1724",Correspondence,Counsellour Jones,mssST_57_v24_138.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1727/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.66v,"6,20,1724",Correspondence,Hon. Mr. Carteret,mssST_57_v24_138.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1727/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.66v,"6,25,1724",Correspondence,Mr. Williams,mssST_57_v24_138.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1727/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
